"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"3993","1585470091.822338061","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353243"
"3994","1585470091.822429253","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4000","1585470091.898968502","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4001","1585470091.969095754","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4003","1585470091.969175320","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353343"
"4004","1585470091.969189351","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4011","1585470092.047383705","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4012","1585470092.126788724","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4014","1585470092.126889519","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353443"
"4015","1585470092.126906293","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4022","1585470092.507721976","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4024","1585470092.576915013","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4026","1585470092.577174286","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353543"
"4027","1585470092.577227390","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4034","1585470092.648656242","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4035","1585470092.716317169","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4037","1585470092.716410024","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353643"
"4038","1585470092.716425967","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4045","1585470092.786675305","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4046","1585470092.853480891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4048","1585470092.853590117","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353743"
"4049","1585470092.853604604","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4056","1585470092.926032430","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4057","1585470092.994927609","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4059","1585470092.995035481","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353843"
"4060","1585470092.995052968","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4066","1585470093.073321229","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4067","1585470093.142006808","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4069","1585470093.142183957","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"4074","1585470093.222115881","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4076","1585470093.290009952","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4078","1585470093.290152307","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363043"
"4079","1585470093.290176984","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4086","1585470093.361822335","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4087","1585470093.429318719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4089","1585470093.429412937","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363143"
"4090","1585470093.429429321","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4097","1585470093.500220949","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4099","1585470093.567820675","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4101","1585470093.567920947","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363243"
"4102","1585470093.567942395","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4108","1585470093.647828727","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4109","1585470093.718481766","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4111","1585470093.718642031","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363343"
"4112","1585470093.718666232","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4119","1585470093.790800464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4120","1585470093.858752964","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4122","1585470093.858920700","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363443"
"4123","1585470093.858948483","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4130","1585470093.930435240","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4131","1585470093.999236295","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4133","1585470093.999329847","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363543"
"4134","1585470093.999344973","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4143","1585470094.073622246","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4146","1585470094.142948073","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4148","1585470094.143048481","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363643"
"4149","1585470094.143103874","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4156","1585470094.214641167","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4158","1585470094.283238269","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4159","1585470094.283310797","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363743"
"4160","1585470094.283344149","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4167","1585470094.355471716","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4168","1585470094.424462723","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4170","1585470094.424557549","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363843"
"4171","1585470094.424571558","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4178","1585470094.497629350","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4180","1585470094.567400739","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4182","1585470094.567499956","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363943"
"4183","1585470094.567522382","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4190","1585470094.638211107","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4191","1585470094.705572972","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4193","1585470094.705663209","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373043"
"4194","1585470094.705679349","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4201","1585470094.781013004","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4203","1585470094.849191413","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4205","1585470094.849280252","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373143"
"4209","1585470094.928442077","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4210","1585470094.996549701","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4212","1585470094.996646106","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373243"
"4213","1585470094.996689941","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4221","1585470095.067688969","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4222","1585470095.135126842","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4224","1585470095.135227519","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373343"
"4225","1585470095.135245233","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4232","1585470095.206884961","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4233","1585470095.275198182","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4234","1585470095.275271177","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373443"
"4235","1585470095.275302412","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4244","1585470095.346246785","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4245","1585470095.356007145","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4247","1585470095.413583956","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4249","1585470095.413683444","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373543"
"4250","1585470095.413699168","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4259","1585470095.484740228","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4261","1585470095.555363947","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4263","1585470095.555451412","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373643"
"4264","1585470095.555466572","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4271","1585470095.637625938","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4272","1585470095.721234927","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4274","1585470095.721327219","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373743"
"4275","1585470095.721345273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4282","1585470095.797871228","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4283","1585470095.868211975","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4285","1585470095.868449910","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373843"
"4286","1585470095.868491147","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4293","1585470095.939586909","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4294","1585470096.007020633","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4296","1585470096.007118223","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33373943"
"4297","1585470096.007134046","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4304","1585470096.085713479","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4305","1585470096.153819236","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4307","1585470096.153917339","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383043"
"4308","1585470096.153985484","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4314","1585470096.231960487","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4316","1585470096.300689719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4318","1585470096.301169134","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383143"
"4319","1585470096.301198892","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4326","1585470096.379177263","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4327","1585470096.447982765","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4329","1585470096.448093676","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383243"
"4330","1585470096.448117820","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4337","1585470096.520285339","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4339","1585470096.589108875","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4341","1585470096.589199169","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383343"
"4345","1585470096.662329922","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4346","1585470096.729552624","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4348","1585470096.729635828","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383443"
"4349","1585470096.729651779","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4357","1585470096.800534891","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4358","1585470096.867984926","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4359","1585470096.868070667","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383543"
"4360","1585470096.868118376","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4367","1585470096.945017868","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4368","1585470097.013318985","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4370","1585470097.013407703","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383643"
"4371","1585470097.013421669","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4378","1585470097.085221890","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4379","1585470097.147996327","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4381","1585470097.153895522","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4383","1585470097.154011838","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383743"
"4384","1585470097.154053631","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4393","1585470097.224817051","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4394","1585470097.292275307","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4396","1585470097.292376826","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383843"
"4397","1585470097.292414592","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4403","1585470097.363760613","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4404","1585470097.432233436","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4406","1585470097.432382959","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33383943"
"4407","1585470097.432411597","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4414","1585470097.503942092","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4416","1585470097.571988052","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4417","1585470097.572047969","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393043"
"4418","1585470097.572078268","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4425","1585470097.645789931","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4426","1585470097.716057225","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4428","1585470097.716152429","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393143"
"4429","1585470097.716169345","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4435","1585470097.789324834","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4437","1585470097.858359904","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4439","1585470097.858449074","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393243"
"4440","1585470097.858466152","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4447","1585470097.933924246","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4448","1585470098.002881210","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4450","1585470098.003049587","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393343"
"4451","1585470098.003074541","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4457","1585470098.076301260","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4458","1585470098.144193304","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4460","1585470098.144289894","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393443"
"4461","1585470098.144306594","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4468","1585470098.216406512","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4469","1585470098.285232850","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4471","1585470098.285317028","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393543"
"4472","1585470098.285332011","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4479","1585470098.360281340","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4480","1585470098.432638421","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4482","1585470098.432806707","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393643"
"4483","1585470098.432839564","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4489","1585470098.811856686","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4490","1585470098.881352087","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4492","1585470098.881493003","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393743"
"4493","1585470098.881520161","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4500","1585470098.954612686","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4501","1585470099.024865945","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4502","1585470099.024939572","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393843"
"4507","1585470099.097611051","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4508","1585470099.166197894","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4510","1585470099.166312322","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33393943"
