"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2626","1585471650.558880199","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2628","1585471650.627022288","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2629","1585471650.627089813","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31343943"
"2630","1585471650.696092010","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2632","1585471650.971609736","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2633","1585471651.040639738","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2635","1585471651.040732030","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2643","1585471651.111581387","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2644","1585471651.180043093","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2646","1585471651.180143372","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353043"
"2647","1585471651.248936679","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2649","1585471651.249028492","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2650","1585471651.317233810","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2652","1585471651.317351271","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2660","1585471651.389928884","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2661","1585471651.459074447","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2662","1585471651.459138679","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353143"
"2663","1585471651.528660942","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2664","1585471651.528739003","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2666","1585471651.598421313","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2667","1585471651.598492349","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2675","1585471651.670062296","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2676","1585471651.738204805","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2678","1585471651.738301008","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353243"
"2679","1585471651.807205137","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2681","1585471651.807293386","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2683","1585471651.875818393","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2685","1585471651.875977605","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2693","1585471651.954487260","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2694","1585471652.023384727","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2696","1585471652.023489377","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353343"
"2698","1585471652.092852110","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2699","1585471652.092914917","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2700","1585471652.161941837","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2701","1585471652.162048617","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2709","1585471653.249575367","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2710","1585471653.318590064","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2712","1585471653.318767571","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353443"
"2714","1585471653.387901171","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2716","1585471653.388054034","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2717","1585471653.456606239","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2719","1585471653.456688207","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2725","1585471653.527657994","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2727","1585471653.596206615","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2728","1585471653.596375753","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353543"
"2729","1585471653.664847316","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2733","1585471653.947669631","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2734","1585471654.015774944","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2736","1585471654.015953093","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2744","1585471654.087530244","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2745","1585471654.154701749","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2747","1585471654.154802018","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353643"
"2748","1585471654.222865979","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2750","1585471654.222966113","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2751","1585471654.290504750","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2753","1585471654.290606876","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2760","1585471654.361926999","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2761","1585471654.430185422","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2763","1585471654.430274796","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353743"
"2764","1585471654.498592118","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2766","1585471654.498748580","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2767","1585471654.567230418","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2769","1585471654.567339960","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2777","1585471654.638285395","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2778","1585471654.705844784","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2780","1585471654.706946245","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353843"
"2781","1585471654.775080929","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2783","1585471654.775177231","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2785","1585471654.843394280","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2787","1585471654.843495890","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2797","1585471655.740284795","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2798","1585471655.808254949","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2800","1585471655.810706613","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31353943"
"2802","1585471655.878529768","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2804","1585471655.878628271","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2805","1585471655.946466789","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2806","1585471655.946578081","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2814","1585471656.018198025","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2815","1585471656.087876753","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2817","1585471656.087964141","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363043"
"2819","1585471656.155935927","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2821","1585471656.156090790","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2822","1585471656.224652701","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2824","1585471656.224749665","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2832","1585471656.296912396","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2834","1585471656.365698262","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2836","1585471656.365795149","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363143"
"2837","1585471656.435244990","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2839","1585471656.435333776","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2840","1585471656.505304429","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2842","1585471656.505481181","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2850","1585471657.602012402","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2852","1585471657.671076314","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2854","1585471657.671173037","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363243"
"2855","1585471657.740762608","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2857","1585471657.740851270","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2858","1585471657.810373403","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2860","1585471657.810465214","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2868","1585471657.882712877","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2869","1585471657.951350328","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2871","1585471657.951447669","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363343"
"2872","1585471658.020805212","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2874","1585471658.299811472","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2876","1585471658.368777218","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2878","1585471658.368906153","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2886","1585471658.447246977","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2887","1585471658.515972984","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2889","1585471658.516121175","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363443"
"2890","1585471658.596979483","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2892","1585471658.597098701","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2894","1585471658.666387217","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2901","1585471658.737727503","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2902","1585471658.805621826","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2903","1585471658.805693152","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363543"
"2905","1585471658.874387408","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2907","1585471658.874576788","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2910","1585471658.942777774","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2912","1585471658.942891604","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2921","1585471659.016322764","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2922","1585471659.084473241","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2923","1585471659.084539499","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363643"
"2925","1585471659.152667138","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2927","1585471659.152767705","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2928","1585471659.220583783","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2930","1585471659.220686791","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2938","1585471659.295079358","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2939","1585471659.362927326","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2941","1585471659.363037268","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363743"
"2943","1585471659.430951966","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2945","1585471659.431046335","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2946","1585471659.498700993","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2948","1585471659.498839593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2956","1585471659.574517867","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2958","1585471659.642064847","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2960","1585471659.642216689","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363843"
"2961","1585471659.710552804","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2963","1585471659.710655647","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2964","1585471659.778643795","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2966","1585471659.778772923","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2976","1585471660.155767042","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2977","1585471660.224726620","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2979","1585471660.226784447","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31363943"
"2980","1585471660.295779238","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"2982","1585471660.295985043","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"2983","1585471660.364665236","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"2985","1585471660.364790660","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2992","1585471660.453503251","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2993","1585471660.520751990","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2995","1585471660.520847953","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373043"
"2996","1585471660.588391673","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3000","1585471660.860103039","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3002","1585471660.927781980","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"3004","1585471660.927925735","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3012","1585471661.005142915","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3013","1585471661.072361770","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3015","1585471661.072457342","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373143"
"3017","1585471661.139630117","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3019","1585471661.139700990","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3020","1585471661.207267912","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"3022","1585471661.207358682","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3028","1585471661.279243758","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3029","1585471661.347821899","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3031","1585471661.347935914","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373243"
"3033","1585471661.416973713","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3035","1585471661.417063251","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3036","1585471661.486565431","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"3043","1585471661.559613608","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3046","1585471661.628351753","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3048","1585471661.628438125","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373343"
"3050","1585471661.698632001","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3056","1585471661.979749892","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3057","1585471662.049307928","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"3064","1585471662.395707256","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3065","1585471662.464500280","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3067","1585471662.464654773","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373443"
"3068","1585471662.532809232","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3069","1585471662.532874142","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3072","1585471662.600888214","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"3074","1585471662.601748261","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3084","1585471662.684289500","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3085","1585471662.752200245","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3087","1585471662.752300212","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","31373543"
"3088","1585471662.820355086","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"3090","1585471663.099834687","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"3092","1585471663.174158525","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
