"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1073","1585471677.212040033","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=205)",""
"1075","1585471677.425737918","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=206) [tempreture]","32303543"
"1076","1585471677.425836814","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=206)",""
"1078","1585471677.493940850","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=206)",""
"1079","1585471677.494047079","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=206)",""
"1080","1585471677.703572902","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=207) [tempreture]","32303643"
"1081","1585471677.703652889","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=207)",""
"1083","1585471677.771752354","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=207)",""
"1084","1585471677.771831517","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=207)",""
"1086","1585471678.993000468","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=208) [tempreture]","32303743"
"1087","1585471678.993088035","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=208)",""
"1089","1585471679.061219773","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=208)",""
"1090","1585471679.061517158","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=208)",""
"1092","1585471680.607646797","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=209) [tempreture]","32303843"
"1093","1585471680.607708207","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=209)",""
"1094","1585471680.675615802","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=209)",""
"1095","1585471680.675726802","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=209)",""
"1097","1585471680.884381327","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=210) [tempreture]","32303943"
"1098","1585471680.884475751","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=210)",""
"1099","1585471680.952826735","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=210)",""
"1100","1585471680.952898011","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=210)",""
"1102","1585471681.168819113","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=211) [tempreture]","32313043"
"1103","1585471681.168897573","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=211)",""
"1104","1585471681.237129109","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=211)",""
"1105","1585471681.237198162","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=211)",""
"1107","1585471681.448999000","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=212) [tempreture]","32313143"
"1108","1585471681.449090229","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=212)",""
"1110","1585471681.516984940","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=212)",""
"1111","1585471681.517075169","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=212)",""
"1112","1585471681.724742558","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=213) [tempreture]","32313243"
"1113","1585471681.724806026","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=213)",""
"1115","1585471681.792703812","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=213)",""
"1116","1585471681.792773260","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=213)",""
"1118","1585471682.017302481","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=214) [tempreture]","32313343"
"1119","1585471682.017356445","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=214)",""
"1120","1585471682.085207100","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=214)",""
"1121","1585471682.085272725","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=214)",""
"1123","1585471682.291726255","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=215) [tempreture]","32313443"
"1124","1585471682.291788146","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=215)",""
"1125","1585471682.359771569","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=215)",""
"1126","1585471682.361925093","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=215)",""
"1128","1585471684.544275444","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=216) [tempreture]","32313543"
"1129","1585471684.544338049","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=216)",""
"1130","1585471684.612126239","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=216)",""
"1131","1585471684.612192267","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=216)",""
"1133","1585471684.823185791","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=217) [tempreture]","32313643"
"1134","1585471684.823251062","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=217)",""
"1135","1585471684.891395853","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=217)",""
"1136","1585471684.891486832","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=217)",""
"1138","1585471685.391338756","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=218) [tempreture]","32313743"
"1139","1585471685.391400502","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=218)",""
"1140","1585471685.460015416","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=218)",""
"1141","1585471685.460086165","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=218)",""
"1143","1585471685.672914999","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=219) [tempreture]","32313843"
"1144","1585471685.672996799","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=219)",""
"1145","1585471685.740967728","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=219)",""
"1146","1585471685.741056223","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=219)",""
"1148","1585471685.953819427","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=220) [tempreture]","32313943"
"1149","1585471685.953873842","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=220)",""
"1150","1585471686.022262794","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=220)",""
"1151","1585471686.022438040","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=220)",""
"1153","1585471687.531810815","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=221) [tempreture]","32323043"
"1154","1585471687.531890025","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=221)",""
"1156","1585471687.599806003","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=221)",""
"1157","1585471687.599877694","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=221)",""
"1159","1585471688.817085529","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=222) [tempreture]","32323143"
"1160","1585471688.817165774","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=222)",""
"1161","1585471688.885618687","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=222)",""
"1162","1585471688.885739218","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=222)",""
"1164","1585471689.096004041","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=223) [tempreture]","32323243"
"1165","1585471689.096067190","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=223)",""
"1166","1585471689.163830932","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=223)",""
"1167","1585471689.163942207","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=223)",""
"1169","1585471689.371550498","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=224) [tempreture]","32323343"
"1170","1585471689.371670764","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=224)",""
"1171","1585471689.439600180","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=224)",""
"1172","1585471689.439744911","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=224)",""
"1174","1585471689.650916828","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=225) [tempreture]","32323443"
"1175","1585471689.651005763","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=225)",""
"1176","1585471689.719208379","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=225)",""
"1177","1585471689.719312015","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=225)",""
"1179","1585471690.207252398","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=226) [tempreture]","32323543"
"1180","1585471690.207313365","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=226)",""
"1181","1585471690.275260513","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=226)",""
"1182","1585471690.275323147","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=226)",""
"1184","1585471690.487621297","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=227) [tempreture]","32323643"
"1185","1585471690.487693316","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=227)",""
"1186","1585471690.556115427","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=227)",""
"1187","1585471690.556215734","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=227)",""
"1189","1585471690.772885933","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=228) [tempreture]","32323743"
"1190","1585471690.773033705","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=228)",""
"1192","1585471690.840954611","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=228)",""
"1193","1585471690.841053774","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=228)",""
"1194","1585471691.052081064","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=229) [tempreture]","32323843"
"1195","1585471691.052274928","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=229)",""
"1197","1585471691.120210707","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=229)",""
"1198","1585471691.120279657","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=229)",""
"1199","1585471691.334028886","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=230) [tempreture]","32323943"
"1200","1585471691.334849435","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=230)",""
"1201","1585471691.402809500","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=230)",""
"1202","1585471691.402912314","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=230)",""
"1204","1585471691.620263594","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=231) [tempreture]","32333043"
"1205","1585471691.620342077","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=231)",""
"1206","1585471691.688278126","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=231)",""
"1207","1585471691.688407365","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=231)",""
"1209","1585471692.191995749","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=232) [tempreture]","32333143"
"1210","1585471692.192056323","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=232)",""
"1211","1585471692.260003206","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=232)",""
"1212","1585471692.260094374","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=232)",""
"1214","1585471692.773134562","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=233) [tempreture]","32333243"
"1215","1585471692.773194261","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=233)",""
"1216","1585471692.841199232","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=233)",""
"1217","1585471692.841267958","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=233)",""
"1219","1585471693.048615196","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=234) [tempreture]","32333343"
"1220","1585471693.048684149","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=234)",""
"1222","1585471693.116823891","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=234)",""
"1223","1585471693.116915714","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=234)",""
"1224","1585471693.321182594","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=235) [tempreture]","32333443"
"1225","1585471693.321246426","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=235)",""
"1227","1585471693.389002922","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=235)",""
"1228","1585471693.389079063","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=235)",""
"1230","1585471693.615844093","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=236) [tempreture]","32333543"
"1231","1585471693.615964529","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=236)",""
"1232","1585471693.683925016","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=236)",""
"1233","1585471693.683993777","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=236)",""
"1235","1585471693.901665650","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=237) [tempreture]","32333643"
"1236","1585471693.901725585","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=237)",""
"1237","1585471693.970318359","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=237)",""
"1238","1585471693.970388575","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=237)",""
"1240","1585471694.179465966","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=238) [tempreture]","32333743"
"1241","1585471694.179528598","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=238)",""
"1242","1585471694.247326540","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=238)",""
"1243","1585471694.247384985","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=238)",""
"1245","1585471694.459010367","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=239) [tempreture]","32333843"
"1246","1585471694.459070942","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=239)",""
"1247","1585471694.526990656","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=239)",""
"1248","1585471694.527056101","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=239)",""
"1250","1585471694.738048449","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=240) [tempreture]","32333943"
"1251","1585471694.738119499","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=240)",""
"1252","1585471694.805949147","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=240)",""
"1253","1585471694.806016965","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=240)",""
"1255","1585471695.024625028","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=241) [tempreture]","32343043"
"1256","1585471695.024705932","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=241)",""
"1257","1585471695.092846132","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=241)",""
"1258","1585471695.092921133","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=241)",""
"1260","1585471695.604941053","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=242) [tempreture]","32343143"
"1261","1585471695.605002299","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=242)",""
"1263","1585471695.672911668","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=242)",""
"1264","1585471695.672972645","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=242)",""
"1266","1585471695.887813941","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=243) [tempreture]","32343243"
"1267","1585471695.887872696","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=243)",""
"1268","1585471695.955876757","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=243)",""
"1269","1585471695.955938757","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=243)",""
"1271","1585471696.167019438","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=244) [tempreture]","32343343"
"1272","1585471696.167079938","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=244)",""
"1273","1585471696.234834446","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=244)",""
"1274","1585471696.234905382","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=244)",""
