"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"12041","1585469847.315814394","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333043"
"12042","1585469847.384734114","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12044","1585469847.384845157","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12052","1585469847.458918166","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12054","1585469847.528255372","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12056","1585469847.528413110","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333143"
"12057","1585469847.597797042","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12059","1585469847.597921343","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12067","1585469847.671320403","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12069","1585469847.740187831","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12071","1585469847.740298433","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333243"
"12072","1585469847.811101363","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12074","1585469847.811238066","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12082","1585469847.884646659","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12083","1585469847.953607950","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12085","1585469847.953717176","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333343"
"12087","1585469848.023219505","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12089","1585469848.023367291","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12097","1585469848.098731766","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12098","1585469848.167827266","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12100","1585469848.167952550","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333443"
"12102","1585469848.237080153","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12104","1585469848.237255435","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12112","1585469848.315284463","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12113","1585469848.383523370","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12115","1585469848.383635779","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333543"
"12116","1585469848.452238706","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12118","1585469848.452356273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12126","1585469848.525569944","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12127","1585469848.593904063","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12129","1585469848.594031415","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333643"
"12130","1585469848.662913745","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12132","1585469848.663082433","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12139","1585469848.736694330","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12140","1585469848.805826956","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12142","1585469848.805976598","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333743"
"12143","1585469848.875913308","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12145","1585469848.876022029","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12153","1585469848.959010510","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12155","1585469849.028234589","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12156","1585469849.028344071","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333843"
"12157","1585469849.097553465","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12164","1585469849.173596003","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12166","1585469849.246985267","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12168","1585469849.247221470","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333943"
"12169","1585469849.322171465","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12171","1585469849.322414151","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12181","1585469849.396951564","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12184","1585469849.465677132","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12186","1585469849.756254729","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343043"
"12187","1585469849.824879689","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12189","1585469849.825009623","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12197","1585469849.907075767","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12198","1585469849.980505489","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12200","1585469849.980641105","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343143"
"12202","1585469850.057279831","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12204","1585469850.057423988","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12212","1585469850.143051831","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12213","1585469850.211359849","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12214","1585469850.211489972","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343243"
"12216","1585469850.280550125","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12218","1585469850.280713072","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12226","1585469850.357016646","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12227","1585469850.425320151","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12229","1585469850.425491199","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343343"
"12230","1585469850.493470799","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12232","1585469850.493664722","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12240","1585469850.567848051","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12241","1585469850.637274074","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12243","1585469850.637496973","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343443"
"12244","1585469850.706994116","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12246","1585469850.707128221","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12254","1585469850.780089042","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12255","1585469850.848493518","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12257","1585469851.131984974","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343543"
"12258","1585469851.200442139","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12260","1585469851.200569393","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12268","1585469851.274456325","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12269","1585469851.343232336","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12271","1585469851.343442119","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343643"
"12272","1585469851.412475824","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12274","1585469851.412636240","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12282","1585469851.499352950","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12284","1585469851.578282090","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12285","1585469851.578372318","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343743"
"12286","1585469851.646655129","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12288","1585469851.646785282","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12294","1585469851.720212689","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12296","1585469851.788853469","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12298","1585469851.789033100","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343843"
"12299","1585469851.857554541","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12301","1585469851.857752336","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12311","1585469852.220545063","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12313","1585469852.290124431","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12315","1585469852.290348260","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343943"
"12316","1585469852.359426987","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12318","1585469852.359674163","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12326","1585469852.433384882","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12327","1585469852.502766865","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12329","1585469852.502996507","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353043"
"12331","1585469852.574266919","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12333","1585469852.574388269","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12341","1585469852.646533456","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12342","1585469852.714929860","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12343","1585469852.715023050","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353143"
"12345","1585469852.782759962","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12347","1585469852.782900275","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12353","1585469852.855908188","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12356","1585469852.923898831","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12358","1585469853.212268594","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353243"
"12360","1585469853.280196428","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12362","1585469853.280307524","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12370","1585469853.355447945","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12371","1585469853.423627767","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12373","1585469853.423757502","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353343"
"12374","1585469853.502876811","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12376","1585469853.503026676","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12384","1585469853.581197548","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12385","1585469853.649268202","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12387","1585469853.649422805","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353443"
"12388","1585469853.718554779","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12390","1585469853.718779589","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12398","1585469853.794288816","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12399","1585469853.863276639","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12401","1585469853.863401701","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353543"
"12402","1585469853.932183346","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12404","1585469853.932323767","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12412","1585469854.006639723","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12414","1585469854.076224734","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12416","1585469854.076338078","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353643"
"12417","1585469854.147196656","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12419","1585469854.147321139","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12426","1585469854.221530894","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12428","1585469854.295981165","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12429","1585469854.296089038","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353743"
"12430","1585469854.366492580","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12432","1585469854.366623514","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12440","1585469854.443188114","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12441","1585469854.526552317","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12443","1585469854.526732163","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353843"
"12444","1585469854.595774344","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12446","1585469854.595936121","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12454","1585469854.669118852","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12455","1585469854.737341410","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12457","1585469854.737475012","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353943"
"12459","1585469854.806051893","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12461","1585469854.806162363","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12469","1585469854.878786598","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12470","1585469854.947231082","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12472","1585469854.947357630","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363043"
"12473","1585469855.015709576","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12475","1585469855.015837936","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12483","1585469855.092708706","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12484","1585469855.160718912","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12486","1585469855.160880297","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363143"
"12487","1585469855.229764268","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12489","1585469855.229976700","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12497","1585469855.305269201","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12498","1585469855.373358739","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12500","1585469855.675713368","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363243"
"12501","1585469855.744229419","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12503","1585469855.744347294","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12511","1585469856.091686303","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12512","1585469856.165918527","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12514","1585469856.166119949","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363343"
"12515","1585469856.234359851","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12517","1585469856.234572739","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12525","1585469856.315343080","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12526","1585469856.384539829","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12528","1585469856.668306650","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363443"
"12529","1585469856.738029906","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12531","1585469856.738262025","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12539","1585469856.811293113","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12540","1585469856.879800472","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12541","1585469856.879890487","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363543"
"12542","1585469856.948905706","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12544","1585469856.949165013","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12552","1585469857.021627138","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12554","1585469857.096990569","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12556","1585469857.097170384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363643"
"12557","1585469857.164499174","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12559","1585469857.164667747","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12567","1585469857.239669868","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12569","1585469857.310287566","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12571","1585469857.310492066","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363743"
"12572","1585469857.379578938","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
